Ruta_Archivo,Frame_Inicio,Frame_Fin,label,activity
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2188,2252,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2321,2376,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2410,2563,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2577,2644,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2659,2667,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2679,3125,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,3150,3490,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,3999,4208,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,4747,5004,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,5654,5869,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,5899,5975,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6019,6128,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6147,6176,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6243,6281,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6377,6482,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6521,6922,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6942,7004,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7041,7065,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7082,7111,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7139,7150,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7165,7223,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7324,7409,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7430,7707,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,8145,8237,safe,safe_drive
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,559,1047,unsafe,radio
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,4209,4746,unsafe,radio
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6483,6520,unsafe,radio
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,1329,1391,reaching,reach_side
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,1691,1750,reaching,reach_side
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,3491,3538,reaching,reach_side
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,3940,3998,reaching,reach_side
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,5005,5095,reaching,reach_side
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,5581,5653,reaching,reach_side
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7708,7783,reaching,reach_side
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,8096,8144,reaching,reach_side
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,1994,2038,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2073,2104,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2144,2187,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2253,2320,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2377,2409,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2564,2576,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2645,2658,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,2668,2678,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,5870,5898,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,5976,6018,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6129,6146,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6177,6242,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6282,6376,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,6923,6941,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7005,7040,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7066,7081,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7112,7138,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7151,7164,unsafe,talking_to_passenger
dmd/gZ/34/s1/gZ_34_s1_2019-04-08T16;55;42+02;00_rgb_ann_distraction.json,7410,7429,unsafe,talking_to_passenger
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,5,518,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,733,757,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,772,796,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,824,859,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,979,1022,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,1081,1125,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,1137,1232,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,1272,1293,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,1314,1446,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,1469,1491,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,4339,4450,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,4468,4475,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,5255,5273,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,5699,5747,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,5770,5866,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,6462,6824,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,8160,8205,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,8477,8533,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,8569,8654,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,9627,9682,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,9700,9935,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,9954,10003,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,11169,11275,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,13990,14216,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,14282,14395,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,14430,14447,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,14533,14662,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,14719,14744,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,15577,15587,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,16023,16065,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,16081,16190,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,16680,16707,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,17285,17410,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,18728,18802,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,19286,19365,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,4553,5130,unsafe,texting_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,8813,9544,unsafe,texting_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,1561,3133,unsafe,phonecall_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,3169,3595,unsafe,phonecall_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,3619,4276,unsafe,phonecall_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,5968,6410,unsafe,phonecall_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,6825,8119,unsafe,phonecall_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,8206,8342,unsafe,phonecall_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,14969,15538,unsafe,texting_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,16790,17230,unsafe,texting_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,11527,11981,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,12000,12151,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,12206,12390,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,12429,13029,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,13054,13169,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,13212,13886,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,17464,18694,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,519,618,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,1023,1080,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,1492,1560,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,4277,4338,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,4476,4552,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,5131,5188,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,5274,5345,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,5566,5669,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,5867,5967,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,8343,8396,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,8655,8745,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,9545,9579,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,10004,10070,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,10455,10517,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,10679,10773,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,11087,11168,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,11293,11396,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,13887,13989,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,14663,14718,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,14777,14892,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,15539,15576,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,15588,15717,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,15959,16022,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,16191,16231,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,16642,16679,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,16708,16789,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,17231,17284,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,17411,17463,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,18695,18727,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,18803,18867,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-03T09;47;42+02;00_rgb_ann_distraction.json,19150,19285,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,5,321,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,388,516,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,1071,1290,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,1315,1456,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,2709,2754,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,2805,2958,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,3756,3875,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,4364,4411,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,4447,4690,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,5904,6182,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,8024,8052,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,8069,8267,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,8316,8500,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,8563,8649,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,9015,9179,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,9717,9899,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,9929,9996,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,10422,10445,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,12748,13021,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,13564,13640,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,13662,13789,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,14444,14569,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,16987,17208,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,17823,17909,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,18005,18058,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,18473,18530,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,18556,18678,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,19162,19254,safe,safe_drive
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,3035,3728,unsafe,texting_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,4808,5796,unsafe,texting_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,6286,6451,unsafe,texting_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,1567,2648,unsafe,phonecall_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,6499,7961,unsafe,phonecall_right
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,10169,10401,unsafe,texting_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,13060,13540,unsafe,texting_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,17245,17802,unsafe,texting_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,10446,12339,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,12364,12446,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,12481,12719,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,14639,16956,unsafe,phonecall_left
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,517,623,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,1019,1070,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,1491,1566,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,2649,2708,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,2959,3034,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,3729,3755,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,3876,3998,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,4258,4363,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,5797,5869,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,6200,6285,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,7962,8023,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,8268,8315,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,9180,9263,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,9647,9687,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,9997,10054,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,13022,13059,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,13541,13563,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,13790,13977,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,14306,14399,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,14570,14638,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,16957,16986,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,17209,17244,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,17803,17822,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,17933,18004,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,18679,18742,reaching,reach_side
dmd/gZ/34/s4/gZ_34_s4_2019-04-02T10;01;53+02;00_rgb_ann_distraction.json,19117,19161,reaching,reach_side
dmd/gZ/34/s3/gZ_34_s3_2019-04-04T15;33;18+02;00_rgb_ann_distraction.json,2,696,safe,safe_drive
dmd/gZ/34/s3/gZ_34_s3_2019-04-04T15;33;18+02;00_rgb_ann_distraction.json,1060,1449,safe,safe_drive
dmd/gZ/34/s3/gZ_34_s3_2019-04-04T15;33;18+02;00_rgb_ann_distraction.json,1600,1874,safe,safe_drive
